;status_id;handcoding;text
1;1,22E+18;2;"@Kl_Stone @DieKrusen @hmger_hoerby @klima_allianz @BMWi_Bund @peteraltmaier @WWF_Deutschland @greenpeace_de @bund_net @FridayForFuture @tagesschau @campact @SvenjaSchulze68 @OlafScholz Die Temperaturen auf der Erde liegen zwischen -40°C (Antarktis, Sommer) und +55°C (Afrika, Tunesien), das macht eine Temperaturdifferenz von 95 °C.
Warum sollte jetzt bei einem Anstieg um +1,5°C die Welt untergehen? 
<U+0001F9D0>

 #FridaysForFuture"
2;1,22E+18;0;"1255 Der Opernplatz in #Hannover ist inzwischen gut gefüllt. 

#FridaysForFuture #h1701 https://t.co/8UfB23CneT"
3;1,22E+18;2;"was wohl passieren würde, wenn #FridaysForFuture nachher die Abreise der #Treckerdemo blockieren würde?

#Bauernproteste #bauersuchtfrau #Agrarextremisten #Nitratsau #Umweltsau #Dresden"
4;1,22E+18;2;Die Klima - Fetischisten sollten sich zuallererst einmal alle 1.500 McDonalds Restaurants in Deutschland vorknöpfen, wo tagtäglich Leute wegen kleiner runder Tierkadaver im McDrive anstehen und mit laufenden Motoren rund um die Uhr deshalb die Umwelt verpesten.#FridaysForFuture
5;1,22E+18;1;"Ein Vertreter der evangelischen Kirche spricht bei der Anti-#Datteln4-Demo. Er redet über die ""prophetische Kraft der Jugend"" und appelliert, jeder einzelne könne einen kleinen Beitrag zur Rettung des Klimas leisten. #FridaysForFuture https://t.co/eFF5HuW3zY"
6;1,22E+18;1;"Warum nicht eine gemeinsame Demo für einen verantwortungvolleren Umgang mit Lebensmitteln und für eine nachhaltigere Wirtschaftspolitik? #Treckerdemo &amp; #FridaysForFuture"
7;1,22E+18;2;"#NieWieder
Doch es ist schon wieder !
#FridaysForFuture erpresst erfolgreich die Bundesregierung. 
#Hitler und die #Nazis erpressten  Hindenburg
Nazis wie Julius Streicher hetzen gegen Juden
FridaysforFuture hetzt gegen Firmen wie #Siemens usw
FridaysforFuture sind die #Neonazis"
8;1,22E+18;1;Am 22.1.2020 findet der Medienpädagogische Fachtag der Stuttgarter Kinderfilmtage statt mit einem spannenden und aktuellen Thema! #medienpädagogischerfachtag #mediennachhaltig #fridaysforfuture https://t.co/HaaHu0VnZo
9;1,22E+18;2;"Liebe #Klima-Hüpfer von #FridaysForFuture, könnt ihr bitte folgende 3 Artikel lesen und endlich das Denken wieder anfangen? #Dorfkinder 

1 https://t.co/3bjoIVpeII

2
https://t.co/IoxTBJKNWC

3
https://t.co/lEdTfai2dC"
10;1,22E+18;0;"@Sektenbeauftr Sorry, aber ich kenne das ganze Video (auch in der ungekürzten Version mit rund 14 Minuten)

Daß der aktuelle Klimawandel ""nicht menschengemacht"" ist, sagt Lesch an keiner Stelle in diesem Video.

#FridaysForFuture"
11;1,22E+18;2;"@Jungmucker @twibarth @nesjaja @badulrichmartha @KathrinAnna <U+0001F602><U+0001F602><U+0001F602> Vielleicht können wir ja erstmal aufhören den teuren, umweltschädlichen ""Ökostrom"" zu verschenken! Denn so dämlich waren nicht einmal die Kommunisten! #FridaysForFuture 

https://t.co/KEUtSXmGKs"
12;1,22E+18;1;"@maybritillner @ZDF @peteraltmaier @carla_reemtsma @kerstinandrea @bdew_ev @FridayForFuture @carla_reemtsma war großartig und Frank Schätzing, neben Carla, wohl der einzige der begriffen hat, dass unsere Erde brennt.
Unsere Erde brennt, bedeutet, dass unsere Kinder und deren Kinder und Kindeskinder brennen werden.

Wann wird das begriffen werden?

#FridaysForFuture"
13;1,22E+18;0;"@Joe_Kicrows Nein, aber man stellt sich bei EIKE absichtlich dumm.

So weiß man z.B. sehr genau, warum sich der Mars erwärmt Daran ist nichts Geheimnisvolles. Es liegt an einer Änderung der Albedo (siehe Artikel)

#FridaysForFuture 

https://t.co/fhkYKQGTal"
14;1,22E+18;0;"<U+0001F1E9><U+0001F1EA>Energiebedarf
Di 06:15 Uhr z Zt 65,5 GW
<U+0001F300>&amp;<U+0001F31E>liefern 19 GW
Kohle &amp;<U+269B><U+FE0F>28 GW

#Kohleausstieg #Klimakabinett #Energiewende #Scientist4Future #ParentsForFuture #FridaysForFuture #fridayforfuture
@cducsubt
@spdbt
@fdp
@Die_Gruenen
@CDUMerkel
@peteraltmaier
@ArminLaschet
@CKemfert https://t.co/GMrOZmm0iz"
15;1,22E+18;0;"14 Jahre alt und leider immer noch so...
#FridaysForFuture https://t.co/2QFPdujZle"
16;1,22E+18;2;#Fridaysforfuture #China Was d. Klimabeweg. übersieht ist, dass #5G, #SpaceX + d. sich weltw. einschleichenden Dominazansprüche Chinas m. völliger mind control d. größeren Gefahren unserer Zukunft sind. Dort wird d. emotionale Schwingungsfähigkeit bereits bei Kindern unterdrückt.
17;1,22E+18;1;Die Klimabewegung #FridaysForFuture will in diesem Jahr verstärkt Unternehmen in die Verantwortung nehmen. Das kündigte Klimaaktivistin Luisa #Neubauer am Donnerstagabend an. #FFF https://t.co/bEpGxQjwHd
18;1,22E+18;1;"#FridaysForFuture  
wenn keiner den ersten Schritt macht, dann macht keiner den ersten Schritt 
und dann geht nichts"
19;1,22E+18;0;"Was bedeutet die Regierungsbeteiligung der #Grünen für Österreichs #Industrie? Ein Gespräch mit #IV-Chef Christoph Neumayer über die Vorhaben der neuen türkis-grünen Regierung. #tuerkisgruen #FridaysForFuture 

https://t.co/8Xk72R08uy via @DiePressecom"
20;1,22E+18;1;"McKinseys Schreckensszenario Klimawandel: ""Hunderte Millionen Menschenleben, Billionen von Dollar"" https://t.co/f4N2292SRt via @derspiegel 

@CDU @spdde Dieses mal ist es nicht #FridaysForFuture oder Wissenschaftler, sondern Experten, wie ihr sie nennt. Was wird getan und wann?!"
21;1,22E+18;1;Rund 450 Menschen, darunter zahlreiche Jugendliche aus 25 Ortsgruppen der #FridaysForFuture-Bewegung, haben sich an diesem Freitag vor dem Hauptbahnhof #Magdeburg versammelt. https://t.co/za5YU6E46b
22;1,22E+18;1;"@watch_union Warum wird das Thema #MiniPV europaweit nicht ernst genommen !? Damit kann fast jedermann mit kleinem Geld den #Grundbedarf an Strom in seinem Haushalt abdecken +einen spürbaren Beitrag zur #Energiewende leisten !?
#Photovoltaik #GuerillaPV #BalkonPV #fridaysforfuture #Klimapaket"
23;1,22E+18;1;"@derspiegel Es wimmelt von Naiven, die auf Pseudo-Wissenschaftler reinfallen.
#FridaysForFuture"
24;1,22E+18;1;Erinnerungsgedanken aus herbstlichen Tagen des letzten Jahres. #FridaysForFuture #ExtinctionRebellion #Klima https://t.co/ypFMJp1Pa9
25;1,22E+18;1;"#FridaysforFuture  #Klimaerwärmung

1000 zusätzliche Flüge für Klima in Davos<U+0001F606>
#Flugscham ? Sie verarschen Euch, sie verhöhnen Euch, Sie benutzen Euch!

1000 Hin- oder Rückflügen kleine und größere Staatsmaschinen, Geschäftsreiseflugzeuge und Helikopter. 
https://t.co/BGYIvbWQso"
26;1,22E+18;0;"Hi #FridaysForFuture, kennt Ihr @Bubbly_Tree? Durch das Ansehen einer 50sek Werbung auf https://t.co/1ZFVN5R1Rk wird ein Baum mit @Treesftf gepflanzt - und man kann die Werbung so oft ansehen wie man will! 

Bitte ausprobieren und teilen <U+0001F642><U+0001F333>

#Klimaschutz
#Aufforstung https://t.co/uBA4TR8TQm"
27;1,22E+18;0;"""Im März sind die weg."" - everybody 2019 #Mainz #FridaysForFuture https://t.co/tSQSZXHWoJ"
28;1,22E+18;0;"@MikeGasche @hallooooo_welt @LahorJakrlin @RepublikMagazin ""Öffentlich"" heißt, daß jeder sich die Bilder anschauen darf.

Das bedeutet nicht, daß jeder Depp sie nach Gutdünken verwenden, eine Kollage daraus machen und sie weiterposten darf

Dies zu tun ist zwar nicht strafbar, aber es sagt was über den Charakter 

#FridaysForFuture"
29;1,22E+18;0;"@Kl_Stone Ich mache lediglich darauf aufmerksam.

Je weniger Eigenleistung, desto höher die Gewissheit und der Drang, anderen Vorschriften zu machen.

Man fordert Dinge leichter, wenn andere die Lasten tragen müssen.

#FFF #FridaysForFuture #MaybritIllner"
30;1,22E+18;1;"16.01.  23:00  Aktuell werden 55% des d. Strombedarfs (66,5 GW) aus regenerativen Quellen abgedeckt. Im Ranking aller Quellen liegen auf den ersten 5 Plätzen:

1. Wind 42%
2. Kohle 21%
3. Atom 11%
4. Gas 8%, 
5. Biom. 8%

Exporte 6,7 GW höher als Importe

#FridaysForFuture https://t.co/W7HXHxudlH"
31;1,22E+18;0;"@polimart1 Aber im Gegensatz zu dem, was Sie vermutlich glauben, hat das Eine nicht das geringste mit dem Anderen zu tun.

#FridaysForFuture"
32;1,22E+18;1;"@rene_dpba @bund_net Alles was über Wissen
 für 1 #Brötchenbon-Gesetz 
hinaus geht,überfordert die werteunionsgroko.
""Nur Geld allein regiert die Welt,
dazu verhilft Betrügen+ wer sich noch
so redlich hält, wird bald schon unterliegen.""
#Wissenschaft bleibt ungefragt,  
#FridaysForFuture fort gejagt."
33;1,22E+18;1;Das #WEF20 in #Davos will unbedingt grün daher kommen. Deswegen gibts jetzt Spikes für Schuhe,  Pappbecher und am Mittwoch nur vegetarische Menues. Und natürlich 100 Prozent klimaneutral. Was #Thunberg davon hält, wird sie morgen sagen können. #fff #FridaysForFuture https://t.co/m5dFVJc5Ei
34;1,22E+18;2;"UPDATE (5 neu):
Blüten der Öko- und #Klimahysterie : Der Sozialismus siegt! Dieses Mal im grünen Gewand.
https://t.co/xWW5nLUtjl

#Klimawandel #Klimakrise #Klimanotstand  #FridaysForFuture #Klimakabinett #Klimaschutzgesetz #ExtinctionRebellion #GretaThunberg #UnwortdesJahres"
35;1,22E+18;2;"@kann_nix_dafuer Tja, zum Glück haben Sie nichts zu entscheiden und werden auch nie etwas derartiges zu entscheiden haben....

#FridaysForFuture"
36;1,22E+18;1;"Nach einer Atempause von gut einer Woche kehrt die Hitze nach New South Wales (Ostaustralien) zurück    #FridaysForFuture 

Sydney forecast to hit 40 degrees as NSW bushfire danger returns https://t.co/HfwghWIO0B via @smh"
37;1,22E+18;1;"Guten Morgen! Heute wichtig: 
- Landwirte demonstrieren in #Mainz und #Stuttgart gegen die #Agrarpolitik der Bundesregierung. Grund ist der Start der Grünen Woche #IGW2020 in Berlin. 
- In Mainz ist außerdem die bundesweite #FridaysForFuture.
https://t.co/eD5nmBgTlQ https://t.co/QcQnqWHVsy"
38;1,22E+18;1;"@WOLKEFN @AKND_de Unfug. Die energetische Amortisationszeit von Solarpaneelen liegt bei 1,5-4 Jahren. Ihre mögliche Betriebszeit bei &gt;30 Jahren.

Daraus ergibt sich, daß sie während ihrer Betriebszeit sehr viel mehr Energie (sauber) herstellen, als ihre Herstellung benötigt

#FridaysForFuture"
39;1,22E+18;0;"Manch Mal trifft es Satire doch ganz gut... Danke @extra3
#FridaysForFuture 
https://t.co/cas0N2oEKZ"
40;1,22E+18;1;"@hope_no1 Protestbewegungen protestieren gegen Mißstände und fordern Veränderungen ein. So etwas zu organisieren oder daran teilzunehmen ist laut GG das Recht eines jeden Menschen in Deutschland.

Eine besondere andere ""demokratische Legitimation"" braucht es dafür nicht.

#FridaysForFuture"
41;1,22E+18;2;"Schon dämlich, wenn man anderen Zeitgenossen Bildungslücken attestiert, selbst aber die  Rechtschreibung nicht beherrscht. 

#fff #FridaysForFuture https://t.co/QuMeR4NB56"
42;1,22E+18;1;@futurefridaysDO @stadtdortmund Hier sind die Deutschen noch unter sich #FridaysForFuture
43;1,22E+18;1;#Finnland wenden immer mehr #Menschen alternative Forstmethoden an, um dem #Ökosystem #Wald auch in Zukunft das Überleben zu sichern. #Biodiversität #klimakrise #forest4future #FridaysForFuture #Anthropozän https://t.co/ArluxLsKMk
44;1,22E+18;1;"Perle der #Ingenieure-Kunst. TV-Beitrag aus den 90'ern zum Thema #Verkehrswende in #Deutschland:

CC:
#FridaysForFuture
#Klimawandel
#Umweltschutz
@Luisamneubauer
@FridayForFuture
@EskenSaskia
@AndiScheuer
@nicolabeerfdp
@echo_pbreyer
@nicosemsrott

https://t.co/Vfyn3gSRaQ"
45;1,22E+18;1;Das #Unwort des Jahres? Hätte nicht besser laufen können! #ReichweiteGegenRechts #FairerUmgangMiteinander #niewieder #wirsindmehr #Zivilcourage #NoAfD #EyesOpen  #RiseAbove #nohate #NeueRechte #Klimaleugner #FridaysForFuture #Klimaschutz #Klima #Klimawandel #Klimahysterie https://t.co/g0OChSzpyL
46;1,22E+18;1;Ich bin heute in Mainz bei der #DieUhrTickt Demo von #FridaysForFuture @FridayForFuture https://t.co/Rha6CLf6kw
47;1,22E+18;1;TV-Legende Jean Pütz warnt vor geplanter #Energiewende. #Fridaysforfuture #FFF #F4F #Grüne #Baerbock #Habeck #Kohleausstieg #Kernenergie #EEG #Bundesregierung #Merkel #Groko  https://t.co/okQ0gpcCQF via @YouTube
48;1,22E+18;0;"#Klimaschutz in Deutschland: Seit einem Jahr demonstrieren #FridaysForFuture, vor knapp einem Monat wurde das #Klimapaket verabschiedet. Wie effektive &amp; sozialverträgliche #Klimapolitik unserer Meinung nach aussehen sollte: https://t.co/whtG6YO1m4 https://t.co/ltz26KfTmJ"
49;1,22E+18;1;#LuisaNeubauer weist #Trump-Kritik an #Klimaschutzbewegung zurück https://t.co/Fhx3m52C17 #Nachrichten #Politik #berlinersonntagsblatt #news #Deutschland #Politiker #Wirtschaft #FridaysforFuture #Klimaschutz
50;1,22E+18;1;"So, der PKW ist verkauft, eine Ersatzbeschaffung nicht geplant. Damit gibt es ab jetzt kein Fahrzeug mit Verbrennungsmotor im Haushalt <U+0001F642>
#FridaysForFuture"
51;1,22E+18;0;Kretschmer hält Wiedereinstieg in Atomkraft für denkbar • Je schwieriger sich die #Energiewende gestaltet, je absehbarer Stromengpässe werden, je mehr #FridaysForFuture #Klima-Kampagne verschärft, um so wahrscheinlicher wird Renaissance der Atomenergie https://t.co/HJL22t4p1G
52;1,22E+18;0;"Wir haben jetzt mal unser Icon geändert - aus Gründen!

#Energiewende
#Klimaschutz
#Klimanotstand
#Kohleausstieg
#Kohlekompromiss
#EndeGelände
#FridaysForFuture
#Scientists4Future
#ExtinctionRebellion
#Datteln4
#Datteln4StoppenWir
#AlleDoerferBleiben 
#HambiBleibt https://t.co/Bc9sYcC11H"
53;1,22E+18;1;"@a_pbh Wen interessiert, was Gloria von Thurn und Taxis zum Thema Klimawandel sagt.

#FridaysForFuture"
54;1,22E+18;1;"Am Freitag gehen wir wieder auf die Straße! Wir fordern ein konsequentes Klimaschutzkonzept unserer Stadt und unserer Regierung auf Landes und Bundesebene!

#FridaysForFuture #fffhalle #Halle"
55;1,22E+18;1;"Das hören wir gern!!
Machen wir was draus.

Wir sind hier. Wir sind laut. Weil ihr uns allen die Zukunft klaut.

#DieUhrTickt #mainz1701 #FridaysForFuture https://t.co/0vmA3046ZT"
56;1,22E+18;1;"@PeterKlemisch ""....die Grünen haben den Zenit überschritten...""

Auf welcher Welt genau leben Sie???

#FridaysForFuture https://t.co/a0yJAKWQ3i"
57;1,22E+18;2;"Sorry aber vor diesem  aroganten Mädchen habe ich weder Respekt noch sonst was . Wer Schule Schwänzt und andere dazu anstiftet, hat in mein Augen kein respekt verdient! 
#FridaysForFuture  #LuisaNeubauer"
58;1,22E+18;0;Natürlich darf .@dieternuhr Witze über #fridaysforfuture oder .@Luisamneubauer machen, aber er hat sich wohl da auf etwas eingeschossen mit seinem politischen Denken. Ist mir unsympathisch und schadet der Klimabewegung indirekt! #Nuhr #ARD #Klimawandel
59;1,22E+18;1;"@Sektenbeauftr Ok, dann glaub halt weiter an ""alternative Wissenschaft""

#FridaysForFuture"
60;1,22E+18;1;"@c_kronenberg @HansLak Warum wird das Thema #MiniPV europaweit nicht ernst genommen !? Damit kann fast jedermann mit kleinem Geld den #Grundbedarf an Strom in seinem Haushalt abdecken +einen spürbaren Beitrag zur #Energiewende leisten !?
#Photovoltaik #GuerillaPV #BalkonPV #fridaysforfuture #Klimapaket"
61;1,22E+18;1;"""Ich bin Vanessa Nakate, Klimaaktivistin aus Uganda.

Ich möchte Sie wissen lassen, dass es für Afrika keine Frage der Zukunft mehr ist, sondern der Gegenwart!

Es geht nicht mehr um #FridaysForFuture, sondern um Fridays for Now.""
#Klimagerechtigkeit

https://t.co/LskjhCfzJg"
62;1,22E+18;2;@patrick_pana Den #FridaysForFuture Kids ist das nicht klar, aber sie agieren als Agenten ausländischer und antideutscher Interessen um unseren Wirtschaftsstandort zu ruinieren und Geld ins Ausland abfliessen zu lassen.
63;1,22E+18;2;"War „Schulschwänzen“ schon anno dazumal ein Thema? <U+0001F631>
#Fridaysforfuture #DieLinke #Demo #Kassel https://t.co/qe4ehXLm0x"
64;1,22E+18;1;#stadtdatteln #fortum #datteln4 #fridaysforfuturegermany #fridaysforfuture #davos #powertothepeople Wo seid Ihr am 24.? postet eure Aktionen  in den Kommis https://t.co/FjTxwYMQZP https://t.co/LnvVXclFfg
65;1,22E+18;2;@Odinshome @jochen_rohrberg @and_smartie @Hammaburg2 @Ofenschlampe @AfDSalzgitterKV @WirtschaftDE @hackenstad @tinschu_susi @Connybub @kleineclaudia1 @Chlodwig14 Es ist so traurig was #FridaysForFuture da fabriziert. Anstatt zu studieren und zu forschen wird nur geklatscht, und Haltung gezeigt. Wo soll das noch hinführen?
66;1,22E+18;0;"Schönes Foto, wie @GretaThunberg professionell in Szene gesetzt wird.
#fridaysforfuture https://t.co/h8uUIREe9V"
67;1,22E+18;0;"@BonnFuture Beste Playlist!
#mainz #FridaysForFuture"
68;1,22E+18;1;"Ostaustralien fällt von einem Wetterextrem ins andere. Heftige Regenfälle und Überschwemmungen. Trotzdem brennen noch rund 80 große Feuer.
#FridaysForFuture

Thunderstorm risks mount as Sydney dam dodges contamination for now https://t.co/WQgGjdK2Dh via @smh"
69;1,22E+18;0;"@Nightingal_news @KlimaAllianzCH @rogerfederer Ist ja witzig, dass ausgerechnet depressive Paranoiker von Fakten reden wollen.
Aber du hast recht. DAS sind die echten wissenschaftlichen Fakten:
https://t.co/uVdf1QznHJ

#Klimakrise #Klimapolitik #FridaysForFuture 

Holz und Torffunde, datiert u.a. von Thomas Stocker, Uni Bern. https://t.co/P4UzKSC3Wb"
70;1,22E+18;2;Wenn es um die „brandaktuellen Themen“ wie Emmisionshandel und Klimawandel geht, steigt die Spannung bei unserer hüpfenden Jugend schier ins Unermessliche #Bundestag #FridaysForFuture https://t.co/0gazBveUlS
71;1,22E+18;2;"@Yannick_Haan Ist das nicht sogar eine Milchstraßen-weite Bewegung? Die übrigens für genau nichts eine Lösung hat. 
#fff
#FridaysForFuture"
72;1,22E+18;1;"Der Forst ist nur ein Symbol, klar.

Aber was bedeutet dieses Symbol wenn es von einer Kohlegrube ""umzingelt"" wird?

#FridaysForFuture #EndCoal
@HambiBleibt https://t.co/pN2J3nlFAV"
73;1,22E+18;1;JP Performance, der Xavier Naidoo der #Klimaleugner. #Klimawandel #FridaysForFuture https://t.co/5b7aCuMT5S
74;1,22E+18;1;Jetzt bei der 1. Klimakonferenz für Jugendliche im Neuwieder Big House. Tolle Initiative unseres #jugendbeiratneuwied ! Möchte mir die Vorträge anhören. #klimawandel #klimanotstand #fridaysforfuture #dielinkerlp #dielinke https://t.co/nQZriDjAD1
75;1,22E+18;0;Davos - Faire Kritik von <U+2066>@MarleneJWeiss<U+2069> an <U+2066>@GretaThunberg<U+2069>: Noch steigen die Emissionen, aber viel ist in den letzten Monaten passiert. (via @SZ). #FridaysForFuture <U+2066>@FridayForFuture<U+2069> <U+2066>@Germanwatch<U+2069> <U+2066>@_GermanZero<U+2069>  https://t.co/gAbmGjAZVm
76;1,22E+18;1;12000 bei der #FridaysForFuture Demo in #Mainz. So viele laufen sonst nur an #Fastnacht durch die Stadt. https://t.co/17ATNoMz0n
77;1,22E+18;1;"#Klimagerechtigkeit ist #Menschenrecht, heute sind Aktivisti der Bonner Ortsgruppe beim #WomansMarch2020 dabei.
Es ist Zeit zu handeln. Dieses Jahr werden wir von #ExtinctionRebellion gemeinsam mit #FridaysForFuture und #endegelaende dafür kämpfen.
#ActNow https://t.co/slHzMrRTaU"
78;1,22E+18;2;"@JSie78 @FridayForFuture Die #Deutungshoheit für die Interpretation des Wortes #Konsens und allem, was sich hieraus folgend ableiten läßt, liegt bei #FridaysForFuture und #GleichGeschalteten. 

Und #Demokratie ist nicht systemisch füt die Gesellschaft, sondern wurde zum sprachlichen Mittel erkoren."
